,男性_推定平均必要量,男性_推奨量,男性_目安量,男性_耐容上限量-ニコチンアミド,男性_耐容上限量-ニコチン酸,女性_推定平均必要量,女性_推奨量,女性_目安量,女性_耐容上限量-ニコチンアミド,女性_耐容上限量-ニコチン酸
0〜5（月）,,,2,,,,,2,,
6〜11（月）,,,3,,,,,3,,
1〜2（歳）,5,6,,60,15,4,5,,60,15
3〜5（歳）,6,8,,80,20,6,7,,80,20
6〜7（歳）,7,9,,100,30,7,8,,100,30
8〜9（歳）,9,11,,150,35,8,10,,150,35
10〜11（歳）,11,13,,200,45,10,10,,150,45
12〜14（歳）,12,15,,250,60,12,14,,250,60
15〜17（歳）,14,17,,300,70,11,13,,250,65
18〜29（歳）,13,15,,300,80,9,11,,250,65
30〜49（歳）,13,15,,350,85,10,12,,250,65
50〜64（歳）,12,14,,350,85,9,11,,250,65
65〜74（歳）,12,14,,300,80,9,11,,250,65
75〜（歳）,11,13,,300,75,9,10,,250,60
