,男性_推定平均必要量,男性_推奨量,男性_目安量,男性_耐容上限量,女性_月経なし_推定平均必要量,女性_月経なし_推奨量,女性_月経あり_推定平均必要量,女性_月経あり_推奨量,女性_目安量,女性_耐容上限量
0〜5（月）,,,0.5,,,,,,0.5,
6〜11（月）,3.5,5.0,,,3.5,4.5,,,,
1〜2（歳）,3.0,4.5,,25,3.0,4.5,,,,20
3〜5（歳）,4.0,5.5,,25,4.0,5.5,,,,25
6〜7（歳）,5.0,5.5,,30,4.5,5.5,,,,30
8〜9（歳）,6.0,7.0,,35,6.0,7.5,,,,35
10〜11（歳）,7.0,8.5,,35,7.0,8.5,10.0,12.0,,35
12〜14（歳）,8.0,10.0,,40,7.0,8.5,10.0,12.0,,40
15〜17（歳）,8.0,10.0,,50,5.5,7.0,8.5,10.5,,40
18〜29（歳）,6.5,7.5,,50,5.5,6.5,8.5,10.5,,40
30〜49（歳）,6.5,7.5,,50,5.5,6.5,9.0,10.5,,40
50〜64（歳）,6.5,7.5,,50,5.5,6.5,9.0,11.0,,40
65〜74（歳）,6.0,7.5,,50,5.0,6.0,,,,40
75〜（歳）,6.0,7.0,,50,5.0,6.0,,,,40
